Problem Size,Target,Available Coins,Number of Coins Used,Execution Time,Answer
Small,979,"[17, 16, 19, 15]",52,0.000564,Yes
Small,683,"[16, 15, 10, 4]",43,0.000345,Yes
Small,888,"[24, 11, 2, 19]",37,0.000451,Yes
Small,906,"[16, 6, 8, 12]",58,0.00053,Yes
Small,806,"[13, 5, 5, 25]",34,0.000417,Yes
Small,833,"[7, 25, 25, 12]",36,0.000437,Yes
Small,510,"[2, 14, 17, 15]",30,0.000269,Yes
Small,917,"[13, 18, 1, 3]",53,0.000475,Yes
Small,563,"[17, 14, 8, 8]",34,0.000271,Yes
Small,438,"[2, 1, 1, 12]",39,0.000207,Yes
Small,465,"[9, 21, 5, 11]",25,0.000233,Yes
Small,527,"[3, 8, 20, 11]",28,0.000285,Yes
Small,330,"[9, 8, 9, 24]",15,0.000156,Yes
Small,358,"[17, 16, 9, 23]",17,0.00017,Yes
Small,301,"[2, 16, 3, 5]",21,0.000137,Yes
Small,950,"[13, 5, 7, 25]",38,0.000504,Yes
Small,687,"[7, 8, 15, 2]",48,0.000365,Yes
Small,880,"[22, 11, 14, 25]",36,0.000463,Yes
Small,520,"[6, 20, 12, 24]",22,0.000303,Yes
Small,363,"[8, 16, 2, 2]",0,0.000197,No
Small,948,"[21, 6, 14, 24]",40,0.000497,Yes
Small,414,"[17, 15, 11, 24]",18,0.000202,Yes
Small,512,"[10, 8, 15, 4]",36,0.000256,Yes
Small,783,"[7, 5, 3, 24]",35,0.000409,Yes
Small,502,"[17, 12, 6, 10]",31,0.000239,Yes
Small,705,"[4, 17, 5, 8]",42,0.000373,Yes
Small,230,"[15, 4, 18, 20]",12,0.000102,Yes
Small,779,"[12, 18, 6, 18]",0,0.000463,No
Small,217,"[5, 16, 20, 4]",12,9.5e-05,Yes
Small,895,"[20, 25, 8, 5]",36,0.000464,Yes
Medium,40891,"[20, 12, 20, 19]",2045,0.027915,Yes
Medium,13769,"[22, 22, 19, 22]",626,0.008335,Yes
Medium,19724,"[8, 8, 1, 9]",2192,0.011502,Yes
Medium,73188,"[6, 10, 4, 15]",4881,0.048308,Yes
Medium,12509,"[15, 12, 23, 3]",546,0.007523,Yes
Medium,76954,"[7, 13, 6, 20]",3849,0.05237,Yes
Medium,39711,"[1, 17, 8, 1]",2337,0.025137,Yes
Medium,24796,"[17, 5, 20, 16]",1240,0.01583,Yes
Medium,87513,"[12, 1, 3, 19]",4608,0.056853,Yes
Medium,90058,"[1, 1, 10, 14]",6433,0.06149,Yes
Medium,87282,"[5, 4, 12, 7]",7275,0.05804,Yes
Medium,61266,"[20, 13, 21, 25]",2451,0.039668,Yes
Medium,80153,"[24, 14, 11, 15]",3341,0.048451,Yes
Medium,30333,"[11, 15, 25, 18]",1214,0.020324,Yes
Medium,35930,"[12, 10, 23, 15]",1563,0.025181,Yes
Medium,79883,"[17, 21, 7, 24]",3329,0.054567,Yes
Medium,58702,"[25, 14, 10, 3]",2350,0.038959,Yes
Medium,98935,"[13, 25, 19, 4]",3961,0.062591,Yes
Medium,46940,"[4, 16, 22, 1]",2135,0.029426,Yes
Medium,46970,"[5, 13, 5, 2]",3616,0.02956,Yes
Medium,90614,"[19, 7, 17, 4]",4770,0.057706,Yes
Medium,30907,"[17, 16, 3, 15]",1819,0.018086,Yes
Medium,50909,"[3, 21, 10, 6]",2426,0.035329,Yes
Medium,65031,"[13, 14, 14, 17]",3826,0.041316,Yes
Medium,91484,"[8, 3, 11, 19]",4819,0.059402,Yes
Medium,48884,"[19, 25, 19, 9]",1956,0.028824,Yes
Medium,30940,"[17, 22, 7, 3]",1409,0.020303,Yes
Medium,39115,"[25, 25, 4, 24]",1565,0.026267,Yes
Medium,71384,"[16, 6, 14, 8]",4462,0.048779,Yes
Medium,12640,"[6, 12, 13, 18]",704,0.007945,Yes
Large,2496249,"[11, 17, 8, 11]",146841,1.70379,Yes
Large,5771972,"[23, 14, 2, 11]",250957,3.774578,Yes
Large,5953497,"[1, 13, 19, 9]",313343,3.744705,Yes
Large,4813723,"[9, 22, 10, 14]",218808,2.975503,Yes
Large,5953693,"[25, 6, 21, 22]",238148,3.394662,Yes
Large,8013027,"[19, 14, 3, 23]",348393,5.170465,Yes
Large,7809289,"[10, 19, 23, 11]",339535,5.436514,Yes
Large,7469794,"[19, 21, 8, 2]",355706,4.985868,Yes
Large,1519195,"[10, 19, 10, 14]",79960,1.027578,Yes
Large,4245919,"[21, 20, 16, 3]",202187,2.568565,Yes
Large,3800950,"[12, 9, 25, 10]",152038,2.563029,Yes
Large,9719894,"[13, 1, 15, 25]",388798,6.17448,Yes
Large,5364185,"[18, 19, 24, 7]",223509,3.337594,Yes
Large,2515520,"[12, 7, 3, 8]",209627,1.514404,Yes
Large,2300017,"[23, 20, 12, 4]",100001,1.434864,Yes
Large,9962243,"[5, 1, 19, 4]",524331,6.14584,Yes
Large,7809229,"[9, 22, 21, 21]",354965,4.697867,Yes
Large,3365144,"[8, 24, 25, 19]",134606,2.071223,Yes
Large,8313207,"[9, 8, 22, 23]",361444,4.951839,Yes
Large,8939552,"[22, 9, 23, 9]",388677,4.985488,Yes
Large,7509202,"[5, 8, 7, 19]",395223,4.703159,Yes
Large,6861519,"[8, 18, 6, 9]",381196,4.563495,Yes
Large,7746384,"[14, 1, 19, 22]",352109,4.969696,Yes
Large,2282760,"[16, 3, 7, 4]",142674,1.460931,Yes
Large,8906896,"[4, 13, 20, 11]",445347,5.978551,Yes
Large,7634078,"[20, 14, 11, 10]",381705,4.766556,Yes
Large,1898432,"[6, 10, 14, 8]",135603,1.198731,Yes
Large,9052823,"[10, 21, 22, 4]",411492,6.154572,Yes
Large,2522880,"[15, 7, 3, 1]",168192,1.563635,Yes
Large,1607795,"[13, 14, 14, 9]",114843,1.004432,Yes
